ReportTitle,Textbox2
REPORTE TRAMITE - PRORROGA DE RESIDENCIA,Fecha Consulta: 03/12/2024 10:18

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
181,A.I.J.CH.,2018,9,AI180022609,"PAGOS, FECHA Y NRO RD. - F",19/09/2018 10:17,02/10/2018 12:02,,,,APROBADO
182,A.I.J.CH.,2018,9,AI180022576,"PAGOS, FECHA Y NRO RD. - F",18/09/2018 22:52,12/10/2018 11:08,,,,APROBADO
183,A.I.J.CH.,2018,9,AI180022548,"PAGOS, FECHA Y NRO RD. - F",18/09/2018 14:17,15/03/2019 16:21,,,,APROBADO
184,A.I.J.CH.,2018,9,AI180022411,"PAGOS, FECHA Y NRO RD. - F",16/09/2018 17:17,02/10/2018 12:22,,,,APROBADO
185,A.I.J.CH.,2018,9,AI180022369,"PAGOS, FECHA Y NRO RD. - F",15/09/2018 18:42,31/10/2018 10:02,,,,APROBADO
186,A.I.J.CH.,2018,9,AI180022290,"PAGOS, FECHA Y NRO RD. - F",14/09/2018 13:11,09/10/2018 10:48,,,,APROBADO
187,A.I.J.CH.,2018,9,AI180022288,"PAGOS, FECHA Y NRO RD. - F",14/09/2018 11:51,09/10/2018 14:25,,,,APROBADO
188,A.I.J.CH.,2018,9,AI180022271,"PAGOS, FECHA Y NRO RD. - F",14/09/2018 6:15,25/10/2018 14:51,,,,APROBADO
189,A.I.J.CH.,2018,9,AI180022154,"PAGOS, FECHA Y NRO RD. - F",12/09/2018 22:34,04/12/2018 13:18,,,,APROBADO
190,A.I.J.CH.,2018,9,AI180022138,"PAGOS, FECHA Y NRO RD. - F",12/09/2018 17:27,09/10/2018 10:49,,,,APROBADO
191,A.I.J.CH.,2018,9,AI180022112,"PAGOS, FECHA Y NRO RD. - F",12/09/2018 4:36,27/09/2018 11:29,,,,APROBADO
192,A.I.J.CH.,2018,9,AI180021982,"PAGOS, FECHA Y NRO RD. - F",10/09/2018 8:21,10/09/2018 14:54,,,,APROBADO
193,A.I.J.CH.,2018,9,AI180021964,"PAGOS, FECHA Y NRO RD. - F",10/09/2018 4:03,28/09/2018 12:00,,,,APROBADO
194,A.I.J.CH.,2018,9,AI180021813,"PAGOS, FECHA Y NRO RD. - F",08/09/2018 8:53,10/10/2018 12:33,,,,APROBADO
195,A.I.J.CH.,2018,9,AI180021786,"PAGOS, FECHA Y NRO RD. - F",07/09/2018 21:09,26/09/2018 10:18,,,,APROBADO
196,A.I.J.CH.,2018,9,AI180021758,"PAGOS, FECHA Y NRO RD. - F",07/09/2018 11:48,10/10/2018 12:30,,,,APROBADO
197,A.I.J.CH.,2018,9,AI180021727,"PAGOS, FECHA Y NRO RD. - F",07/09/2018 2:34,25/10/2018 14:52,,,,APROBADO
198,A.I.J.CH.,2018,9,AI180021724,"PAGOS, FECHA Y NRO RD. - F",07/09/2018 1:53,27/09/2018 11:30,,,,APROBADO
199,A.I.J.CH.,2018,9,AI180021601,"PAGOS, FECHA Y NRO RD. - F",05/09/2018 11:29,12/03/2019 9:37,,,,APROBADO
200,A.I.J.CH.,2018,9,AI180021569,"PAGOS, FECHA Y NRO RD. - F",04/09/2018 23:19,25/10/2018 13:44,,,,APROBADO
201,A.I.J.CH.,2018,9,AI180021500,"PAGOS, FECHA Y NRO RD. - F",04/09/2018 8:15,13/09/2018 9:20,,,,APROBADO
202,A.I.J.CH.,2018,9,AI180021492,"PAGOS, FECHA Y NRO RD. - F",04/09/2018 1:33,10/10/2018 12:31,,,,APROBADO
203,A.I.J.CH.,2018,9,AI180021371,"PAGOS, FECHA Y NRO RD. - F",02/09/2018 21:54,02/10/2018 12:15,,,,APROBADO
204,A.I.J.CH.,2018,9,AI180021297,"PAGOS, FECHA Y NRO RD. - F",01/09/2018 15:59,25/10/2018 14:47,,,,APROBADO
205,A.I.J.CH.,2018,9,AI180021247,"PAGOS, FECHA Y NRO RD. - F",01/09/2018 5:23,10/10/2018 12:07,,,,APROBADO
206,A.I.J.CH.,2018,8,AI180021134,"PAGOS, FECHA Y NRO RD. - F",30/08/2018 19:11,16/10/2020 18:33,,,,APROBADO
207,A.I.J.CH.,2018,8,AI180021111,"PAGOS, FECHA Y NRO RD. - F",30/08/2018 15:59,02/10/2018 8:42,,,,APROBADO
208,A.I.J.CH.,2018,8,AI180020903,"PAGOS, FECHA Y NRO RD. - F",27/08/2018 21:53,24/09/2018 12:35,,,,APROBADO
209,A.I.J.CH.,2018,8,AI180020893,"PAGOS, FECHA Y NRO RD. - F",27/08/2018 19:01,05/11/2018 12:35,,,,APROBADO
210,A.I.J.CH.,2018,8,AI180020888,"PAGOS, FECHA Y NRO RD. - F",27/08/2018 18:02,13/09/2018 9:20,,,,APROBADO
211,A.I.J.CH.,2018,8,AI180020869,"PAGOS, FECHA Y NRO RD. - F",27/08/2018 11:31,13/09/2018 9:18,,,,APROBADO
212,A.I.J.CH.,2018,8,AI180020778,"PAGOS, FECHA Y NRO RD. - F",26/08/2018 7:49,13/09/2018 9:19,,,,APROBADO
213,A.I.J.CH.,2018,8,AI180020646,"PAGOS, FECHA Y NRO RD. - F",24/08/2018 7:55,13/09/2018 9:17,,,,APROBADO
214,A.I.J.CH.,2018,8,AI180020636,"PAGOS, FECHA Y NRO RD. - F",24/08/2018 7:01,13/09/2018 9:17,,,,APROBADO
215,A.I.J.CH.,2018,8,AI180020634,"PAGOS, FECHA Y NRO RD. - F",24/08/2018 6:58,13/09/2018 9:18,,,,APROBADO
216,A.I.J.CH.,2018,8,AI180020537,"PAGOS, FECHA Y NRO RD. - F",23/08/2018 1:28,02/10/2018 12:31,,,,APROBADO
217,A.I.J.CH.,2018,8,AI180020511,"PAGOS, FECHA Y NRO RD. - F",22/08/2018 20:04,02/10/2018 12:29,,,,APROBADO
218,A.I.J.CH.,2018,8,AI180020480,"PAGOS, FECHA Y NRO RD. - F",22/08/2018 10:09,26/09/2018 8:08,,,,APROBADO
219,A.I.J.CH.,2018,8,AI180020399,"PAGOS, FECHA Y NRO RD. - F",21/08/2018 12:25,11/10/2018 14:36,,,,APROBADO
220,A.I.J.CH.,2018,8,AI180020381,"PAGOS, FECHA Y NRO RD. - F",21/08/2018 9:45,09/10/2018 10:19,,,,APROBADO
221,A.I.J.CH.,2018,8,AI180020347,"PAGOS, FECHA Y NRO RD. - F",20/08/2018 22:12,28/08/2018 11:46,,,,APROBADO
222,A.I.J.CH.,2018,8,AI180020199,"PAGOS, FECHA Y NRO RD. - F",18/08/2018 16:17,27/09/2018 10:39,,,,APROBADO
223,A.I.J.CH.,2018,8,AI180020125,"PAGOS, FECHA Y NRO RD. - F",17/08/2018 14:39,31/01/2019 16:53,,,,APROBADO
224,A.I.J.CH.,2018,8,AI180019927,"PAGOS, FECHA Y NRO RD. - F",15/08/2018 1:06,09/10/2018 10:03,,,,APROBADO
225,A.I.J.CH.,2018,8,AI180019921,"PAGOS, FECHA Y NRO RD. - F",14/08/2018 23:47,03/10/2018 14:44,,,,APROBADO
226,A.I.J.CH.,2018,8,AI180019875,"PAGOS, FECHA Y NRO RD. - F",14/08/2018 14:54,03/10/2018 14:46,,,,APROBADO
227,A.I.J.CH.,2018,8,AI180019873,"PAGOS, FECHA Y NRO RD. - F",14/08/2018 14:52,03/10/2018 14:47,,,,APROBADO
228,A.I.J.CH.,2018,8,AI180019871,"PAGOS, FECHA Y NRO RD. - F",14/08/2018 14:49,03/10/2018 14:48,,,,APROBADO
229,A.I.J.CH.,2018,8,AI180019868,"PAGOS, FECHA Y NRO RD. - F",14/08/2018 14:43,03/10/2018 14:48,,,,APROBADO
230,A.I.J.CH.,2018,8,AI180019825,"PAGOS, FECHA Y NRO RD. - F",13/08/2018 22:31,03/09/2018 10:21,,,,APROBADO
231,A.I.J.CH.,2018,8,AI180019639,"PAGOS, FECHA Y NRO RD. - F",11/08/2018 5:59,26/11/2018 8:52,,,,APROBADO
232,A.I.J.CH.,2018,8,AI180019632,"PAGOS, FECHA Y NRO RD. - F",11/08/2018 4:00,15/01/2019 19:00,,,,APROBADO
233,A.I.J.CH.,2018,8,AI180019222,"PAGOS, FECHA Y NRO RD. - F",06/08/2018 7:18,09/10/2018 9:38,,,,APROBADO
234,A.I.J.CH.,2018,8,AI180019165,"PAGOS, FECHA Y NRO RD. - F",05/08/2018 10:23,22/08/2018 8:04,,,,APROBADO
235,A.I.J.CH.,2018,8,AI180019160,"PAGOS, FECHA Y NRO RD. - F",05/08/2018 9:35,09/10/2018 10:20,,,,APROBADO
236,A.I.J.CH.,2018,8,AI180019071,"PAGOS, FECHA Y NRO RD. - F",04/08/2018 1:41,27/09/2018 11:34,,,,APROBADO
237,A.I.J.CH.,2018,8,AI180019038,"PAGOS, FECHA Y NRO RD. - F",03/08/2018 18:53,28/08/2018 10:34,,,,APROBADO
238,A.I.J.CH.,2018,8,AI180018863,"PAGOS, FECHA Y NRO RD. - F",01/08/2018 11:27,26/10/2018 14:50,,,,APROBADO
239,A.I.J.CH.,2018,7,AI180018744,"PAGOS, FECHA Y NRO RD. - F",31/07/2018 2:27,21/08/2018 9:56,,,,APROBADO
240,A.I.J.CH.,2018,7,AI180018643,"PAGOS, FECHA Y NRO RD. - F",29/07/2018 18:25,09/10/2018 10:17,,,,APROBADO
241,A.I.J.CH.,2018,7,AI180018475,"PAGOS, FECHA Y NRO RD. - F",27/07/2018 19:14,28/09/2018 8:40,,,,APROBADO
242,A.I.J.CH.,2018,7,AI180018298,"PAGOS, FECHA Y NRO RD. - F",26/07/2018 8:25,03/09/2018 8:08,,,,APROBADO
243,A.I.J.CH.,2018,7,AI180018295,"PAGOS, FECHA Y NRO RD. - F",26/07/2018 8:21,03/09/2018 8:26,,,,APROBADO
244,A.I.J.CH.,2018,7,AI180018282,"PAGOS, FECHA Y NRO RD. - F",26/07/2018 5:24,14/09/2018 13:27,,,,APROBADO
245,A.I.J.CH.,2018,7,AI180018070,"PAGOS, FECHA Y NRO RD. - F",23/07/2018 18:35,17/10/2020 16:17,,,,APROBADO
246,A.I.J.CH.,2018,7,AI180017957,"PAGOS, FECHA Y NRO RD. - F",22/07/2018 16:12,08/08/2018 10:24,,,,APROBADO
247,A.I.J.CH.,2018,7,AI180017955,"PAGOS, FECHA Y NRO RD. - F",22/07/2018 15:46,27/09/2018 11:38,,,,APROBADO
248,A.I.J.CH.,2018,7,AI180017950,"PAGOS, FECHA Y NRO RD. - F",22/07/2018 12:25,06/08/2018 14:15,,,,APROBADO
249,A.I.J.CH.,2018,7,AI180017943,"PAGOS, FECHA Y NRO RD. - F",22/07/2018 9:38,28/08/2018 8:09,,,,APROBADO
250,A.I.J.CH.,2018,7,AI180017899,"PAGOS, FECHA Y NRO RD. - F",21/07/2018 18:39,09/10/2018 10:29,,,,APROBADO
251,A.I.J.CH.,2018,7,AI180017896,"PAGOS, FECHA Y NRO RD. - F",21/07/2018 18:35,09/10/2018 10:15,,,,APROBADO
252,A.I.J.CH.,2018,7,AI180017794,"PAGOS, FECHA Y NRO RD. - F",20/07/2018 11:24,02/10/2018 12:19,,,,APROBADO
253,A.I.J.CH.,2018,7,AI180017767,"PAGOS, FECHA Y NRO RD. - F",20/07/2018 0:33,02/08/2018 12:46,,,,APROBADO
254,A.I.J.CH.,2018,7,AI180017766,"PAGOS, FECHA Y NRO RD. - F",20/07/2018 0:31,02/08/2018 12:46,,,,APROBADO
255,A.I.J.CH.,2018,7,AI180017765,"PAGOS, FECHA Y NRO RD. - F",20/07/2018 0:30,02/08/2018 12:46,,,,APROBADO
256,A.I.J.CH.,2018,7,AI180017764,"PAGOS, FECHA Y NRO RD. - F",20/07/2018 0:29,02/08/2018 12:45,,,,APROBADO
257,A.I.J.CH.,2018,7,AI180017749,"PAGOS, FECHA Y NRO RD. - F",19/07/2018 23:03,23/11/2018 15:09,,,,APROBADO
258,A.I.J.CH.,2018,7,AI180017717,"PAGOS, FECHA Y NRO RD. - F",19/07/2018 16:43,07/12/2018 9:33,,,,APROBADO
259,A.I.J.CH.,2018,7,AI180017692,"PAGOS, FECHA Y NRO RD. - F",19/07/2018 8:40,14/09/2018 13:24,,,,APROBADO
260,A.I.J.CH.,2018,7,AI180017660,"PAGOS, FECHA Y NRO RD. - F",19/07/2018 1:33,20/11/2018 14:35,,,,APROBADO
261,A.I.J.CH.,2018,7,AI180017482,"PAGOS, FECHA Y NRO RD. - F",17/07/2018 9:01,09/10/2018 10:03,,,,APROBADO
262,A.I.J.CH.,2018,7,AI180017453,"PAGOS, FECHA Y NRO RD. - F",16/07/2018 22:47,23/08/2018 12:28,,,,APROBADO
263,A.I.J.CH.,2018,7,AI180017451,"PAGOS, FECHA Y NRO RD. - F",16/07/2018 22:43,23/08/2018 12:28,,,,APROBADO
264,A.I.J.CH.,2018,7,AI180017449,"PAGOS, FECHA Y NRO RD. - F",16/07/2018 22:36,23/08/2018 12:29,,,,APROBADO
265,A.I.J.CH.,2018,7,AI180017280,"PAGOS, FECHA Y NRO RD. - F",14/07/2018 17:25,07/12/2018 10:28,,,,APROBADO
266,A.I.J.CH.,2018,7,AI180017259,"PAGOS, FECHA Y NRO RD. - F",14/07/2018 9:37,20/11/2018 10:25,,,,APROBADO
267,A.I.J.CH.,2018,7,AI180017230,"PAGOS, FECHA Y NRO RD. - F",14/07/2018 0:38,09/10/2018 10:30,,,,APROBADO
268,A.I.J.CH.,2018,7,AI180017153,"PAGOS, FECHA Y NRO RD. - F",13/07/2018 9:09,17/08/2018 8:43,,,,APROBADO
269,A.I.J.CH.,2018,7,AI180017117,"PAGOS, FECHA Y NRO RD. - F",12/07/2018 17:46,07/08/2018 8:54,,,,APROBADO
270,A.I.J.CH.,2018,7,AI180016784,"PAGOS, FECHA Y NRO RD. - F",07/07/2018 23:41,30/07/2018 9:18,,,,APROBADO
271,A.I.J.CH.,2018,7,AI180016537,"PAGOS, FECHA Y NRO RD. - F",04/07/2018 8:12,28/08/2018 12:17,,,,APROBADO
272,A.I.J.CH.,2018,6,AI180016250,"PAGOS, FECHA Y NRO RD. - F",29/06/2018 23:58,09/10/2018 10:31,,,,APROBADO
273,A.I.J.CH.,2018,6,AI180016034,"PAGOS, FECHA Y NRO RD. - F",27/06/2018 11:50,03/08/2018 11:43,,,,APROBADO
274,A.I.J.CH.,2018,6,AI180016033,"PAGOS, FECHA Y NRO RD. - F",27/06/2018 11:50,03/07/2018 10:33,,,,APROBADO
275,A.I.J.CH.,2018,6,AI180016003,"PAGOS, FECHA Y NRO RD. - F",26/06/2018 23:22,14/07/2018 9:03,,,,APROBADO
276,A.I.J.CH.,2018,6,AI180015977,"PAGOS, FECHA Y NRO RD. - F",26/06/2018 18:52,14/08/2018 14:29,,,,APROBADO
277,A.I.J.CH.,2018,6,AI180015880,"PAGOS, FECHA Y NRO RD. - F",25/06/2018 10:29,11/07/2018 15:03,,,,APROBADO
278,A.I.J.CH.,2018,6,AI180015851,"PAGOS, FECHA Y NRO RD. - F",25/06/2018 0:57,05/09/2018 15:53,,,,APROBADO
279,A.I.J.CH.,2018,6,AI180015834,"PAGOS, FECHA Y NRO RD. - F",24/06/2018 21:22,08/08/2018 8:49,,,,APROBADO
280,A.I.J.CH.,2018,6,AI180015802,"PAGOS, FECHA Y NRO RD. - F",24/06/2018 15:43,27/09/2018 11:31,,,,APROBADO
281,A.I.J.CH.,2018,6,AI180015750,"PAGOS, FECHA Y NRO RD. - F",23/06/2018 18:50,27/09/2018 11:31,,,,APROBADO
282,A.I.J.CH.,2018,6,AI180015489,"PAGOS, FECHA Y NRO RD. - F",19/06/2018 23:51,08/08/2018 8:58,,,,APROBADO
283,A.I.J.CH.,2018,6,AI180015265,"PAGOS, FECHA Y NRO RD. - F",17/06/2018 0:12,02/10/2018 12:08,,,,APROBADO
284,A.I.J.CH.,2018,6,AI180015072,"PAGOS, FECHA Y NRO RD. - F",14/06/2018 9:31,14/07/2018 9:02,,,,APROBADO
285,A.I.J.CH.,2018,6,AI180014996,"PAGOS, FECHA Y NRO RD. - F",13/06/2018 18:26,23/08/2018 10:30,,,,APROBADO
286,A.I.J.CH.,2018,6,AI180014931,"PAGOS, FECHA Y NRO RD. - F",12/06/2018 22:18,09/07/2018 12:44,,,,APROBADO
287,A.I.J.CH.,2018,6,AI180014922,"PAGOS, FECHA Y NRO RD. - F",12/06/2018 19:05,12/07/2018 15:10,,,,APROBADO
288,A.I.J.CH.,2018,6,AI180014660,"PAGOS, FECHA Y NRO RD. - F",09/06/2018 22:13,09/10/2018 10:50,,,,APROBADO
289,A.I.J.CH.,2018,6,AI180014401,"PAGOS, FECHA Y NRO RD. - F",06/06/2018 17:50,09/10/2018 10:45,,,,APROBADO
290,A.I.J.CH.,2018,6,AI180014307,"PAGOS, FECHA Y NRO RD. - F",05/06/2018 21:04,12/07/2018 10:55,,,,APROBADO
291,A.I.J.CH.,2018,6,AI180014277,"PAGOS, FECHA Y NRO RD. - F",05/06/2018 11:43,06/07/2018 8:52,,,,APROBADO
292,A.I.J.CH.,2018,6,AI180014133,"PAGOS, FECHA Y NRO RD. - F",03/06/2018 19:05,14/08/2018 14:19,,,,APROBADO
293,A.I.J.CH.,2018,5,AI180013900,"PAGOS, FECHA Y NRO RD. - F",31/05/2018 11:06,21/05/2019 9:45,,,,APROBADO
294,A.I.J.CH.,2018,5,AI180013842,"PAGOS, FECHA Y NRO RD. - F",30/05/2018 19:38,12/09/2018 13:07,,,,APROBADO
295,A.I.J.CH.,2018,5,AI180013516,"PAGOS, FECHA Y NRO RD. - F",25/05/2018 23:41,11/07/2018 7:34,,,,APROBADO
296,A.I.J.CH.,2018,5,AI180013510,"PAGOS, FECHA Y NRO RD. - F",25/05/2018 22:27,28/09/2020 11:07,,,,APROBADO
297,A.I.J.CH.,2018,5,AI180013217,"PAGOS, FECHA Y NRO RD. - F",22/05/2018 9:46,20/06/2018 14:21,,,,APROBADO
298,A.I.J.CH.,2018,5,AI180013160,"PAGOS, FECHA Y NRO RD. - F",21/05/2018 20:14,19/06/2018 10:09,,,,APROBADO
299,A.I.J.CH.,2018,5,AI180013146,"PAGOS, FECHA Y NRO RD. - F",21/05/2018 18:45,12/06/2018 11:12,,,,APROBADO
300,A.I.J.CH.,2018,5,AI180013027,"PAGOS, FECHA Y NRO RD. - F",19/05/2018 22:24,03/07/2018 12:35,,,,APROBADO
301,A.I.J.CH.,2018,5,AI180012878,"PAGOS, FECHA Y NRO RD. - F",17/05/2018 23:30,21/06/2018 13:51,,,,APROBADO
302,A.I.J.CH.,2018,5,AI180012872,"PAGOS, FECHA Y NRO RD. - F",17/05/2018 23:18,11/06/2018 10:58,,,,APROBADO
303,A.I.J.CH.,2018,5,AI180012792,"PAGOS, FECHA Y NRO RD. - F",17/05/2018 7:25,16/06/2018 2:40,,,,APROBADO
304,A.I.J.CH.,2018,5,AI180012701,"PAGOS, FECHA Y NRO RD. - F",16/05/2018 9:48,21/06/2018 1:25,,,,APROBADO
305,A.I.J.CH.,2018,5,AI180012481,"PAGOS, FECHA Y NRO RD. - F",14/05/2018 6:21,28/05/2018 9:17,,,,APROBADO
306,A.I.J.CH.,2018,5,AI180012364,"PAGOS, FECHA Y NRO RD. - F",12/05/2018 22:48,16/06/2018 1:18,,,,APROBADO
307,A.I.J.CH.,2018,5,AI180012255,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 16:58,06/06/2018 12:12,,,,APROBADO
308,A.I.J.CH.,2018,5,AI180012244,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 10:52,03/08/2018 12:40,,,,APROBADO
309,A.I.J.CH.,2018,5,AI180012242,"PAGOS, FECHA Y NRO RD. - F",11/05/2018 10:46,21/06/2018 12:18,,,,APROBADO
310,A.I.J.CH.,2018,5,AI180012140,"PAGOS, FECHA Y NRO RD. - F",10/05/2018 10:55,26/02/2019 11:15,,,,APROBADO
311,A.I.J.CH.,2018,5,AI180012139,"PAGOS, FECHA Y NRO RD. - F",10/05/2018 10:54,15/10/2020 12:35,,,,APROBADO
312,A.I.J.CH.,2018,5,AI180012138,"PAGOS, FECHA Y NRO RD. - F",10/05/2018 10:53,26/02/2019 11:31,,,,APROBADO
313,A.I.J.CH.,2018,5,AI180012021,"PAGOS, FECHA Y NRO RD. - F",09/05/2018 9:17,12/06/2018 11:13,,,,APROBADO
314,A.I.J.CH.,2018,5,AI180011740,"PAGOS, FECHA Y NRO RD. - F",06/05/2018 14:25,09/10/2018 10:45,,,,APROBADO
315,A.I.J.CH.,2018,5,AI180011728,"PAGOS, FECHA Y NRO RD. - F",06/05/2018 8:06,03/09/2018 10:19,,,,APROBADO
316,A.I.J.CH.,2018,5,AI180011713,"PAGOS, FECHA Y NRO RD. - F",06/05/2018 4:57,03/09/2018 9:38,,,,APROBADO
317,A.I.J.CH.,2018,5,AI180011686,"PAGOS, FECHA Y NRO RD. - F",05/05/2018 20:16,22/05/2018 12:24,,,,APROBADO
318,A.I.J.CH.,2018,5,AI180011532,"PAGOS, FECHA Y NRO RD. - F",03/05/2018 20:48,21/05/2018 20:54,,,,APROBADO
319,A.I.J.CH.,2018,5,AI180011521,"PAGOS, FECHA Y NRO RD. - F",03/05/2018 18:14,29/05/2018 10:24,,,,APROBADO
320,A.I.J.CH.,2018,5,AI180011481,"PAGOS, FECHA Y NRO RD. - F",03/05/2018 9:35,10/05/2018 11:40,,,,APROBADO
321,A.I.J.CH.,2018,5,AI180011461,"PAGOS, FECHA Y NRO RD. - F",03/05/2018 0:36,24/05/2018 9:58,,,,APROBADO
322,A.I.J.CH.,2018,5,AI180011381,"PAGOS, FECHA Y NRO RD. - F",02/05/2018 10:14,08/05/2018 12:29,,,,APROBADO
323,A.I.J.CH.,2018,5,AI180011367,"PAGOS, FECHA Y NRO RD. - F",02/05/2018 7:11,07/05/2018 14:18,,,,APROBADO
324,A.I.J.CH.,2018,4,AI180011179,"PAGOS, FECHA Y NRO RD. - F",29/04/2018 15:22,10/05/2018 11:05,,,,APROBADO
325,A.I.J.CH.,2018,4,AI180011134,"PAGOS, FECHA Y NRO RD. - F",28/04/2018 18:58,07/05/2018 14:17,,,,APROBADO
326,A.I.J.CH.,2018,4,AI180011011,"PAGOS, FECHA Y NRO RD. - F",27/04/2018 9:04,01/06/2018 18:53,,,,APROBADO
327,A.I.J.CH.,2018,4,AI180010922,"PAGOS, FECHA Y NRO RD. - F",26/04/2018 8:21,07/05/2018 9:39,,,,APROBADO
328,A.I.J.CH.,2018,4,AI180010821,"PAGOS, FECHA Y NRO RD. - F",25/04/2018 9:45,18/07/2018 12:29,,,,APROBADO
329,A.I.J.CH.,2018,4,AI180010761,"PAGOS, FECHA Y NRO RD. - F",24/04/2018 15:52,27/04/2018 14:13,,,,APROBADO
330,A.I.J.CH.,2018,4,AI180010612,"PAGOS, FECHA Y NRO RD. - F",23/04/2018 7:47,17/05/2018 21:21,,,,APROBADO
331,A.I.J.CH.,2018,4,AI180010586,"PAGOS, FECHA Y NRO RD. - F",23/04/2018 0:37,29/08/2018 14:14,,,,APROBADO
332,A.I.J.CH.,2018,4,AI180010506,"PAGOS, FECHA Y NRO RD. - F",22/04/2018 0:33,21/05/2018 20:53,,,,APROBADO
333,A.I.J.CH.,2018,4,AI180010177,"PAGOS, FECHA Y NRO RD. - F",17/04/2018 22:11,21/05/2018 20:51,,,,APROBADO
334,A.I.J.CH.,2018,4,AI180010145,"PAGOS, FECHA Y NRO RD. - F",17/04/2018 11:11,20/04/2018 14:04,,,,APROBADO
335,A.I.J.CH.,2018,4,AI180010143,"PAGOS, FECHA Y NRO RD. - F",17/04/2018 10:58,23/05/2018 10:10,,,,APROBADO
336,A.I.J.CH.,2018,4,AI180009960,"PAGOS, FECHA Y NRO RD. - F",15/04/2018 16:29,04/05/2018 9:00,,,,APROBADO
337,A.I.J.CH.,2018,4,AI180009800,"PAGOS, FECHA Y NRO RD. - F",13/04/2018 18:57,02/07/2018 9:12,,,,APROBADO
338,A.I.J.CH.,2018,4,AI180009792,"PAGOS, FECHA Y NRO RD. - F",13/04/2018 17:25,09/10/2018 10:44,,,,APROBADO
339,A.I.J.CH.,2018,4,AI180009764,"PAGOS, FECHA Y NRO RD. - F",13/04/2018 11:54,24/05/2018 9:53,,,,APROBADO
340,A.I.J.CH.,2018,4,AI180009643,"PAGOS, FECHA Y NRO RD. - F",12/04/2018 6:15,19/04/2018 13:41,,,,APROBADO
341,A.I.J.CH.,2018,4,AI180009509,"PAGOS, FECHA Y NRO RD. - F",11/04/2018 0:34,09/10/2018 10:10,,,,APROBADO
342,A.I.J.CH.,2018,4,AI180009486,"PAGOS, FECHA Y NRO RD. - F",10/04/2018 22:31,17/05/2018 21:19,,,,APROBADO
343,A.I.J.CH.,2018,4,AI180009288,"PAGOS, FECHA Y NRO RD. - F",08/04/2018 22:00,14/09/2018 13:25,,,,APROBADO
344,A.I.J.CH.,2018,4,AI180009255,"PAGOS, FECHA Y NRO RD. - F",08/04/2018 14:43,04/05/2018 11:18,,,,APROBADO
345,A.I.J.CH.,2018,4,AI180009171,"PAGOS, FECHA Y NRO RD. - F",07/04/2018 7:28,08/05/2018 12:30,,,,APROBADO
346,A.I.J.CH.,2018,4,AI180008972,"PAGOS, FECHA Y NRO RD. - F",04/04/2018 20:36,20/04/2018 10:03,,,,APROBADO
347,A.I.J.CH.,2018,4,AI180008678,"PAGOS, FECHA Y NRO RD. - F",01/04/2018 22:47,08/05/2018 9:23,,,,APROBADO
348,A.I.J.CH.,2018,4,AI180008676,"PAGOS, FECHA Y NRO RD. - F",01/04/2018 22:40,30/07/2018 14:04,,,,APROBADO
349,A.I.J.CH.,2018,4,AI180008652,"PAGOS, FECHA Y NRO RD. - F",01/04/2018 18:35,19/04/2018 15:23,,,,APROBADO
350,A.I.J.CH.,2018,3,AI180008257,"PAGOS, FECHA Y NRO RD. - F",28/03/2018 8:54,11/04/2018 15:39,,,,APROBADO
351,A.I.J.CH.,2018,3,AI180008250,"PAGOS, FECHA Y NRO RD. - F",28/03/2018 7:33,02/05/2018 9:19,,,,APROBADO
352,A.I.J.CH.,2018,3,AI180008224,"PAGOS, FECHA Y NRO RD. - F",28/03/2018 0:25,03/05/2018 9:25,,,,APROBADO
353,A.I.J.CH.,2018,3,AI180008204,"PAGOS, FECHA Y NRO RD. - F",27/03/2018 22:17,11/04/2018 8:45,,,,APROBADO
354,A.I.J.CH.,2018,3,AI180008127,"PAGOS, FECHA Y NRO RD. - F",27/03/2018 8:07,06/04/2018 14:37,,,,APROBADO
355,A.I.J.CH.,2018,3,AI180008025,"PAGOS, FECHA Y NRO RD. - F",26/03/2018 11:20,21/08/2018 10:27,,,,APROBADO
356,A.I.J.CH.,2018,3,AI180007775,"PAGOS, FECHA Y NRO RD. - F",23/03/2018 11:41,07/08/2018 14:52,,,,APROBADO
357,A.I.J.CH.,2018,3,AI180007574,"PAGOS, FECHA Y NRO RD. - F",21/03/2018 10:53,28/03/2018 8:59,,,,APROBADO
358,A.I.J.CH.,2018,3,AI180007354,"PAGOS, FECHA Y NRO RD. - F",18/03/2018 21:04,07/07/2018 5:28,,,,APROBADO
359,A.I.J.CH.,2018,3,AI180007315,"PAGOS, FECHA Y NRO RD. - F",18/03/2018 11:59,23/03/2018 14:42,,,,APROBADO
360,A.I.J.CH.,2018,3,AI180006612,"PAGOS, FECHA Y NRO RD. - F",10/03/2018 19:49,20/04/2018 15:54,,,,APROBADO
361,A.I.J.CH.,2018,3,AI180006520,"PAGOS, FECHA Y NRO RD. - F",09/03/2018 20:16,16/04/2018 10:57,,,,APROBADO
362,A.I.J.CH.,2018,3,AI180006170,"PAGOS, FECHA Y NRO RD. - F",06/03/2018 10:53,26/04/2018 8:59,,,,APROBADO
